id_fixture,date_match,id_team_home,id_team_away,gol_home_stat,gol_away_stat,gol_home_match,gol_away_match
20568,2017-03-05T17:30:00+00:00,534,727,5.0,2.0,,
20564,2017-03-10T19:45:00+00:00,540,534,4.0,3.0,,
20535,2017-04-03T18:45:00+00:00,538,534,3.0,1.0,,
20526,2017-04-06T17:30:00+00:00,545,534,3.0,1.0,,
20516,2017-04-09T18:45:00+00:00,534,543,4.0,1.0,,
20497,2017-04-23T16:30:00+00:00,534,542,1.0,1.0,,
20489,2017-04-26T18:30:00+00:00,537,534,3.0,0.0,,
20473,2017-05-06T11:00:00+00:00,731,534,1.0,0.0,,
20450,2017-05-20T17:00:00+00:00,544,534,3.0,0.0,,
20812,2016-08-26T20:00:00+00:00,540,535,2.0,2.0,,
20783,2016-09-20T18:00:00+00:00,535,545,2.0,1.0,,
20748,2016-10-16T10:00:00+00:00,542,535,1.0,1.0,,
20735,2016-10-23T16:30:00+00:00,535,537,4.0,0.0,,
20723,2016-11-04T19:45:00+00:00,535,731,3.0,2.0,,
20702,2016-11-26T12:00:00+00:00,535,544,4.0,3.0,,
20683,2016-12-09T19:45:00+00:00,535,715,1.0,1.0,,
20669,2016-12-17T19:45:00+00:00,536,535,4.0,1.0,,
20657,2017-01-08T17:30:00+00:00,538,535,3.0,1.0,,
20645,2017-01-16T19:45:00+00:00,535,548,0.0,2.0,,
20642,2017-01-21T15:15:00+00:00,541,535,2.0,1.0,,
20634,2017-01-27T19:45:00+00:00,727,535,1.0,1.0,,
20624,2017-02-04T12:00:00+00:00,535,540,0.0,1.0,,
20591,2017-02-25T19:45:00+00:00,545,535,3.0,0.0,,
20583,2017-02-28T20:30:00+00:00,535,543,1.0,2.0,,
20561,2017-03-11T17:30:00+00:00,535,542,1.0,2.0,,
20549,2017-03-19T11:00:00+00:00,537,535,0.0,0.0,,
20530,2017-04-05T18:30:00+00:00,731,535,0.0,1.0,,
20513,2017-04-15T11:00:00+00:00,544,535,2.0,0.0,,
35842,2017-09-23T18:00:00+00:00,80,89,3.0,3.0,,
20493,2017-04-25T18:30:00+00:00,715,535,0.0,2.0,,
20475,2017-05-01T19:00:00+00:00,535,536,4.0,2.0,,
20466,2017-05-07T18:45:00+00:00,535,538,3.0,0.0,,
20460,2017-05-14T18:00:00+00:00,548,535,2.0,2.0,,
20445,2017-05-21T18:00:00+00:00,535,541,0.0,2.0,,
367227,2016-08-14T20:00:00+00:00,536,529,0.0,2.0,,
20819,2016-08-20T20:15:00+00:00,536,540,6.0,4.0,,
20790,2016-09-17T16:30:00+00:00,545,536,1.0,1.0,,
20782,2016-09-20T20:00:00+00:00,536,543,1.0,0.0,,
20761,2016-10-01T14:15:00+00:00,536,542,2.0,1.0,,
20752,2016-10-15T11:00:00+00:00,537,536,2.0,3.0,,
152906,2016-10-18T18:45:00+00:00,536,620,1.0,,,
20732,2016-10-29T11:00:00+00:00,731,536,1.0,1.0,,
152930,2016-11-02T19:45:00+00:00,536,620,4.0,,,
20712,2016-11-19T12:00:00+00:00,544,536,2.0,3.0,,
20693,2016-12-03T12:00:00+00:00,715,536,2.0,1.0,,
20677,2016-12-11T15:15:00+00:00,538,536,0.0,3.0,,
20660,2017-01-07T19:45:00+00:00,548,536,0.0,4.0,,
20646,2017-01-15T19:45:00+00:00,536,541,2.0,1.0,,
20639,2017-01-22T11:00:00+00:00,727,536,3.0,4.0,,
20628,2017-01-29T15:15:00+00:00,540,536,3.0,1.0,,
20602,2017-02-18T19:45:00+00:00,536,545,2.0,0.0,,
20593,2017-02-25T15:15:00+00:00,543,536,1.0,2.0,,
20566,2017-03-06T19:45:00+00:00,542,536,1.0,1.0,,
20562,2017-03-11T15:15:00+00:00,536,537,1.0,1.0,,
20539,2017-04-02T10:00:00+00:00,536,731,0.0,0.0,,
20521,2017-04-08T16:30:00+00:00,536,544,4.0,2.0,,
20504,2017-04-21T19:00:00+00:00,536,715,2.0,0.0,,
20486,2017-04-27T18:30:00+00:00,536,538,2.0,1.0,,
20474,2017-05-05T19:00:00+00:00,536,548,1.0,1.0,,
20459,2017-05-14T18:00:00+00:00,541,536,4.0,1.0,,
20449,2017-05-20T19:00:00+00:00,536,727,5.0,0.0,,
20797,2016-09-11T10:00:00+00:00,731,537,2.0,1.0,,
20775,2016-09-22T18:00:00+00:00,544,537,1.0,2.0,,
20762,2016-10-01T11:00:00+00:00,715,537,0.0,1.0,,
20733,2016-10-28T18:45:00+00:00,537,548,0.0,2.0,,
20718,2016-11-06T11:00:00+00:00,541,537,3.0,0.0,,
349753,2017-09-28T19:05:00+00:00,80,499,1.0,1.0,,
20704,2016-11-21T19:45:00+00:00,537,727,2.0,0.0,,
20700,2016-11-26T17:30:00+00:00,540,537,3.0,0.0,,
20668,2016-12-18T15:15:00+00:00,537,545,1.0,1.0,,
20658,2017-01-08T15:15:00+00:00,543,537,2.0,0.0,,
20641,2017-01-21T17:30:00+00:00,542,537,2.0,2.0,,
20630,2017-01-28T19:45:00+00:00,537,538,0.0,2.0,,
20610,2017-02-12T15:15:00+00:00,537,731,0.0,2.0,,
20592,2017-02-25T17:30:00+00:00,537,544,4.0,0.0,,
20574,2017-03-04T12:00:00+00:00,537,715,1.0,0.0,,
20541,2017-04-01T16:30:00+00:00,548,537,1.0,1.0,,
20527,2017-04-05T19:30:00+00:00,537,541,2.0,4.0,,
20517,2017-04-09T16:30:00+00:00,727,537,2.0,1.0,,
20509,2017-04-16T10:00:00+00:00,537,540,0.0,1.0,,
20477,2017-04-30T16:30:00+00:00,545,537,2.0,0.0,,
20465,2017-05-08T18:45:00+00:00,537,543,4.0,0.0,,
20451,2017-05-20T17:00:00+00:00,537,542,1.0,1.0,,
20809,2016-08-27T18:15:00+00:00,541,538,2.0,1.0,,
350197,2016-09-15T19:05:00+00:00,538,733,1.0,,,
20788,2016-09-18T10:00:00+00:00,727,538,0.0,0.0,,
20780,2016-09-21T18:00:00+00:00,538,731,2.0,1.0,,
20765,2016-09-25T18:45:00+00:00,540,538,0.0,2.0,,
350211,2016-09-29T17:00:00+00:00,538,617,2.0,,,
20738,2016-10-23T10:00:00+00:00,538,544,4.0,1.0,,
164746,2019-08-17T16:30:00+00:00,198,426,1.0,2.0,,
20710,2016-11-19T17:30:00+00:00,545,538,1.0,0.0,,
350284,2016-11-24T18:00:00+00:00,538,733,1.0,,,
20696,2016-11-27T17:30:00+00:00,538,715,3.0,1.0,,
20689,2016-12-04T11:00:00+00:00,543,538,3.0,3.0,,
350322,2016-12-08T20:05:00+00:00,538,617,2.0,,,
20649,2017-01-15T15:15:00+00:00,538,542,1.0,0.0,,
20637,2017-01-22T17:30:00+00:00,548,538,1.0,0.0,,
350160,2017-02-16T18:00:00+00:00,538,550,0.0,,,
20599,2017-02-19T17:30:00+00:00,538,727,3.0,0.0,,
350161,2017-02-23T20:05:00+00:00,538,550,1.0,,,
20588,2017-02-26T17:30:00+00:00,731,538,1.0,1.0,,
20578,2017-03-01T20:30:00+00:00,538,540,2.0,2.0,,
350142,2017-03-09T20:05:00+00:00,538,621,2.0,,,
350143,2017-03-16T18:00:00+00:00,538,621,2.0,,,
20546,2017-03-19T17:30:00+00:00,544,538,0.0,1.0,,
20518,2017-04-09T14:15:00+00:00,538,545,0.0,2.0,,
350130,2017-04-13T19:05:00+00:00,538,742,3.0,,,
20506,2017-04-16T18:45:00+00:00,715,538,0.0,3.0,,
20498,2017-04-23T14:15:00+00:00,538,543,0.0,1.0,,
20462,2017-05-14T14:00:00+00:00,542,538,3.0,1.0,,
20454,2017-05-17T19:00:00+00:00,538,541,1.0,4.0,,
20447,2017-05-21T14:45:00+00:00,538,548,2.0,2.0,,
20803,2016-09-09T18:45:00+00:00,548,540,1.0,1.0,,
20785,2016-09-18T18:45:00+00:00,540,541,0.0,2.0,,
20776,2016-09-22T18:00:00+00:00,727,540,1.0,2.0,,
20742,2016-10-22T11:00:00+00:00,540,545,3.0,3.0,,
35827,2017-10-13T18:45:00+00:00,80,91,3.0,2.0,,
20726,2016-10-30T17:30:00+00:00,543,540,0.0,1.0,,
32445,2016-09-25T16:00:00+00:00,611,1008,2.0,1.0,,
20708,2016-11-20T11:00:00+00:00,542,540,0.0,1.0,,
20676,2016-12-11T17:30:00+00:00,540,731,2.0,1.0,,
20664,2017-01-06T19:45:00+00:00,540,544,1.0,1.0,,
20643,2017-01-21T12:00:00+00:00,540,715,3.0,1.0,,
20616,2017-02-10T19:45:00+00:00,540,548,1.0,2.0,,
20604,2017-02-18T15:15:00+00:00,541,540,2.0,0.0,,
20590,2017-02-26T11:00:00+00:00,540,727,3.0,0.0,,
20553,2017-03-18T12:00:00+00:00,545,540,1.0,1.0,,
20544,2017-03-31T18:45:00+00:00,540,543,2.0,1.0,,
20523,2017-04-08T11:00:00+00:00,540,542,1.0,0.0,,
20494,2017-04-25T17:30:00+00:00,731,540,1.0,1.0,,
20467,2017-05-07T16:30:00+00:00,544,540,1.0,2.0,,
20453,2017-05-19T18:45:00+00:00,715,540,1.0,2.0,,
20757,2016-10-02T14:15:00+00:00,541,545,1.0,1.0,,
21756,2017-04-04T18:30:00+00:00,519,526,0.0,0.0,,
20749,2016-10-15T18:45:00+00:00,543,541,1.0,6.0,,
152903,2016-10-18T18:45:00+00:00,541,339,5.0,,,
20731,2016-10-29T14:15:00+00:00,542,541,1.0,4.0,,
20701,2016-11-26T15:15:00+00:00,541,731,2.0,1.0,,
14802,2018-02-18T15:45:00+00:00,193,194,0.0,1.0,,
37607,2018-09-21T18:45:00+00:00,91,92,1.0,1.0,,
20679,2016-12-10T19:45:00+00:00,541,544,3.0,2.0,,
20663,2017-01-07T12:00:00+00:00,541,715,5.0,0.0,,
20626,2017-01-29T19:45:00+00:00,541,548,3.0,0.0,,
20612,2017-02-11T19:45:00+00:00,727,541,1.0,3.0,,
20573,2017-03-04T15:15:00+00:00,545,541,1.0,4.0,,
20556,2017-03-12T19:45:00+00:00,541,543,2.0,1.0,,
20538,2017-04-02T14:15:00+00:00,541,542,3.0,0.0,,
20512,2017-04-15T14:15:00+00:00,731,541,2.0,3.0,,
20488,2017-04-26T19:30:00+00:00,544,541,2.0,6.0,,
20470,2017-05-06T18:45:00+00:00,715,541,0.0,4.0,,
20806,2016-08-28T16:15:00+00:00,542,731,0.0,0.0,,
20784,2016-09-19T18:45:00+00:00,542,544,0.0,0.0,,
20764,2016-09-26T18:45:00+00:00,542,715,3.0,1.0,,
20740,2016-10-22T16:30:00+00:00,548,542,3.0,0.0,,
20720,2016-11-05T17:30:00+00:00,727,542,0.0,1.0,,
20678,2016-12-11T11:00:00+00:00,545,542,0.0,0.0,,
20673,2016-12-16T19:45:00+00:00,542,543,1.0,0.0,,
20619,2017-02-05T15:15:00+00:00,731,542,2.0,4.0,,
20603,2017-02-18T17:30:00+00:00,544,542,0.0,1.0,,
20579,2017-03-01T20:30:00+00:00,715,542,2.0,1.0,,
20551,2017-03-18T17:30:00+00:00,542,548,1.0,0.0,,
20528,2017-04-05T18:30:00+00:00,542,727,0.0,1.0,,
20487,2017-04-27T17:30:00+00:00,542,545,0.0,0.0,,
20478,2017-04-30T14:15:00+00:00,543,542,1.0,4.0,,
20813,2016-08-26T18:45:00+00:00,543,544,0.0,0.0,,
20793,2016-09-16T18:45:00+00:00,543,715,2.0,2.0,,
20763,2016-09-30T18:45:00+00:00,548,543,1.0,0.0,,
20743,2016-10-21T18:45:00+00:00,727,543,1.0,2.0,,
20703,2016-11-25T19:45:00+00:00,545,543,3.0,1.0,,
20636,2017-01-22T17:30:00+00:00,543,731,0.0,0.0,,
20606,2017-02-17T19:45:00+00:00,715,543,4.0,1.0,,
20575,2017-03-03T19:45:00+00:00,543,548,2.0,3.0,,
20565,2017-03-08T17:45:00+00:00,544,543,1.0,1.0,,
20550,2017-03-18T19:45:00+00:00,543,727,2.0,0.0,,
20507,2017-04-16T16:30:00+00:00,543,545,2.0,0.0,,
20452,2017-05-20T15:00:00+00:00,731,543,2.0,2.0,,
20759,2016-10-01T18:45:00+00:00,544,731,2.0,1.0,,
20722,2016-11-05T12:00:00+00:00,715,544,1.0,1.0,,
20684,2016-12-05T19:45:00+00:00,544,548,5.0,1.0,,
20667,2016-12-18T17:30:00+00:00,544,727,2.0,0.0,,
20631,2017-01-28T17:30:00+00:00,545,544,3.0,1.0,,
20570,2017-03-05T11:00:00+00:00,731,544,0.0,1.0,,
20529,2017-04-05T18:30:00+00:00,544,715,0.0,0.0,,
20499,2017-04-23T10:00:00+00:00,548,544,1.0,0.0,,
20479,2017-04-30T10:00:00+00:00,727,544,2.0,2.0,,
20795,2016-09-11T16:15:00+00:00,715,545,1.0,2.0,,
20771,2016-09-24T14:15:00+00:00,731,529,0.0,5.0,,
20772,2016-09-24T11:00:00+00:00,545,548,2.0,0.0,,
20744,2016-10-17T18:45:00+00:00,545,727,2.0,3.0,,
20648,2017-01-15T17:30:00+00:00,731,545,2.0,3.0,,
152945,2016-11-23T19:45:00+00:00,529,247,2.0,,,
20607,2017-02-13T19:45:00+00:00,545,715,4.0,0.0,,
20585,2017-02-28T18:30:00+00:00,548,545,2.0,2.0,,
20555,2017-03-13T19:45:00+00:00,727,545,1.0,1.0,,
20457,2017-05-14T18:00:00+00:00,545,731,0.0,1.0,,
20811,2016-08-27T16:15:00+00:00,727,548,0.0,2.0,,
20706,2016-11-20T17:30:00+00:00,731,548,1.0,3.0,,
20670,2016-12-17T17:30:00+00:00,715,548,0.0,2.0,,
20618,2017-02-05T17:30:00+00:00,548,727,3.0,2.0,,
20515,2017-04-10T18:45:00+00:00,548,731,3.0,1.0,,
20483,2017-04-29T11:00:00+00:00,548,715,2.0,1.0,,
32479,2016-08-26T18:45:00+00:00,607,549,2.0,2.0,,
32466,2016-09-10T18:15:00+00:00,549,1000,3.0,1.0,,
32454,2016-09-18T17:00:00+00:00,995,549,0.0,2.0,,
152894,2016-09-28T18:45:00+00:00,549,572,1.0,,,
32440,2016-10-01T16:00:00+00:00,1007,549,0.0,1.0,,
32433,2016-10-15T14:00:00+00:00,1001,549,0.0,1.0,,
32418,2016-10-23T16:00:00+00:00,549,1005,3.0,0.0,,
32416,2016-10-28T17:00:00+00:00,997,549,1.0,1.0,,
32404,2016-11-05T16:00:00+00:00,549,998,2.0,1.0,,
32395,2016-11-19T16:00:00+00:00,3564,549,1.0,2.0,,
32385,2016-11-26T16:00:00+00:00,549,564,1.0,1.0,,
514479,2016-11-29T17:30:00+00:00,549,3586,2.0,,,
3427,2019-05-12T12:30:00+00:00,209,198,0.0,2.0,,
32379,2016-12-03T16:00:00+00:00,611,549,0.0,0.0,,
152950,2016-12-06T19:45:00+00:00,549,572,0.0,,,
32368,2016-12-10T16:00:00+00:00,549,1003,2.0,1.0,,
32361,2016-12-17T16:00:00+00:00,1004,549,2.0,1.0,,
514511,2016-12-20T17:00:00+00:00,549,3569,1.0,,,
32352,2016-12-24T16:00:00+00:00,549,1008,1.0,0.0,,
32336,2017-01-16T16:00:00+00:00,780,549,0.0,2.0,,
32328,2017-01-23T17:00:00+00:00,996,549,1.0,4.0,,
514570,2017-01-26T15:00:00+00:00,1001,549,1.0,1.0,,
32320,2017-01-30T17:00:00+00:00,549,607,5.0,1.0,,
32318,2017-02-10T16:00:00+00:00,1000,549,2.0,1.0,,
350182,2017-02-16T20:05:00+00:00,549,563,3.0,,,
32302,2017-02-19T16:00:00+00:00,549,995,3.0,1.0,,
350183,2017-02-23T18:00:00+00:00,549,563,2.0,,,
32292,2017-02-27T17:00:00+00:00,645,549,0.0,1.0,,
32289,2017-03-04T16:00:00+00:00,549,1007,1.0,0.0,,
350144,2017-03-09T20:05:00+00:00,549,553,1.0,,,
32275,2017-03-12T16:00:00+00:00,549,1001,2.0,2.0,,
350145,2017-03-16T18:00:00+00:00,549,553,4.0,,,
32265,2017-03-19T16:00:00+00:00,1005,549,0.0,0.0,,
32257,2017-04-02T16:00:00+00:00,549,997,3.0,0.0,,
32252,2017-04-08T16:00:00+00:00,998,549,3.0,4.0,,
32237,2017-04-24T17:00:00+00:00,549,3564,3.0,2.0,,
32231,2017-04-30T16:00:00+00:00,564,549,3.0,1.0,,
32221,2017-05-07T16:00:00+00:00,549,611,1.0,1.0,,
32210,2017-05-15T17:00:00+00:00,1003,549,0.0,2.0,,
32206,2017-05-20T16:00:00+00:00,549,1004,4.0,1.0,,
32193,2017-05-28T16:00:00+00:00,1008,549,0.0,4.0,,
32184,2017-06-03T14:00:00+00:00,549,780,4.0,0.0,,
32482,2016-08-21T18:45:00+00:00,564,611,1.0,0.0,,
32473,2016-08-28T16:30:00+00:00,1003,564,0.0,2.0,,
32455,2016-09-18T16:30:00+00:00,1008,564,0.0,1.0,,
32451,2016-09-24T10:30:00+00:00,564,780,2.0,2.0,,
32437,2016-10-02T13:00:00+00:00,996,564,0.0,5.0,,
32430,2016-10-16T10:30:00+00:00,564,607,1.0,1.0,,
32420,2016-10-23T10:30:00+00:00,1000,564,0.0,2.0,,
32412,2016-10-30T10:30:00+00:00,564,995,5.0,1.0,,
32407,2016-11-04T17:00:00+00:00,645,564,1.0,2.0,,
32391,2016-11-21T16:00:00+00:00,564,1007,2.0,1.0,,
32380,2016-12-03T11:00:00+00:00,564,1005,2.0,2.0,,
32369,2016-12-10T16:00:00+00:00,997,564,0.0,0.0,,
32362,2016-12-17T13:00:00+00:00,564,998,1.0,0.0,,
514510,2016-12-20T15:00:00+00:00,564,994,6.0,,,
32353,2016-12-24T13:00:00+00:00,3564,564,1.0,1.0,,
514532,2016-12-28T15:00:00+00:00,564,994,2.0,,,
32341,2017-01-14T13:00:00+00:00,564,1001,5.0,0.0,,
32329,2017-01-22T16:00:00+00:00,611,564,1.0,0.0,,
514562,2017-01-25T13:00:00+00:00,564,1002,0.0,,,
32323,2017-01-29T12:00:00+00:00,564,1003,1.0,0.0,,
32314,2017-02-12T10:30:00+00:00,1004,564,4.0,0.0,,
32307,2017-02-18T13:00:00+00:00,564,1008,0.0,0.0,,
32294,2017-02-26T13:00:00+00:00,780,564,0.0,1.0,,
350222,2016-09-29T19:05:00+00:00,531,781,1.0,,,
514463,2017-03-01T17:00:00+00:00,564,995,1.0,1.0,,
32288,2017-03-05T10:30:00+00:00,564,996,2.0,1.0,,
32277,2017-03-12T13:00:00+00:00,607,564,0.0,3.0,,
32267,2017-03-19T13:00:00+00:00,564,1000,3.0,3.0,,
350257,2016-11-03T18:00:00+00:00,531,742,5.0,,,
32264,2017-04-01T10:30:00+00:00,995,564,2.0,1.0,,
514464,2017-04-04T17:00:00+00:00,995,564,0.0,2.0,,
32247,2017-04-10T17:00:00+00:00,564,645,4.0,0.0,,
32243,2017-04-22T10:30:00+00:00,1007,564,3.0,3.0,,
350310,2016-12-08T18:00:00+00:00,531,781,1.0,,,
32227,2017-05-05T17:00:00+00:00,1005,564,0.0,1.0,,
32216,2017-05-13T13:00:00+00:00,564,997,2.0,1.0,,
32203,2017-05-21T16:00:00+00:00,998,564,0.0,0.0,,
32198,2017-05-27T15:00:00+00:00,564,3564,2.0,1.0,,
514454,2017-05-31T18:30:00+00:00,564,607,0.0,0.0,,
32188,2017-06-03T11:00:00+00:00,1001,564,0.0,1.0,,
32462,2016-09-11T17:00:00+00:00,1005,607,1.0,3.0,,
32456,2016-09-18T14:00:00+00:00,607,997,1.0,1.0,,
32450,2016-09-24T13:00:00+00:00,998,607,1.0,0.0,,
350216,2016-09-29T17:00:00+00:00,607,631,0.0,,,
350175,2017-02-23T18:00:00+00:00,531,2247,0.0,,,
32435,2016-10-02T16:00:00+00:00,607,3564,1.0,0.0,,
32417,2016-10-24T17:00:00+00:00,607,611,0.0,1.0,,
32414,2016-10-29T13:00:00+00:00,1003,607,2.0,0.0,,
32400,2016-11-06T16:00:00+00:00,607,1004,2.0,1.0,,
32398,2016-11-19T10:30:00+00:00,1008,607,0.0,3.0,,
350290,2016-11-24T18:00:00+00:00,607,550,0.0,,,
32381,2016-11-28T17:00:00+00:00,607,780,1.0,1.0,,
32378,2016-12-04T10:30:00+00:00,996,607,2.0,3.0,,
350306,2016-12-08T16:00:00+00:00,607,631,0.0,,,
32365,2016-12-11T16:00:00+00:00,607,1001,1.0,0.0,,
32360,2016-12-18T10:30:00+00:00,1000,607,1.0,1.0,,
514512,2016-12-21T09:00:00+00:00,607,3591,1.0,,,
32349,2016-12-25T13:00:00+00:00,995,607,1.0,0.0,,
32340,2017-01-14T16:00:00+00:00,607,645,0.0,1.0,,
32334,2017-01-21T13:00:00+00:00,607,1007,2.0,1.0,,
514569,2017-01-26T13:00:00+00:00,998,607,1.0,0.0,,
32312,2017-02-12T13:00:00+00:00,607,1005,1.0,1.0,,
32305,2017-02-19T10:00:00+00:00,997,607,2.0,0.0,,
32296,2017-02-25T16:00:00+00:00,607,998,1.0,1.0,,
32287,2017-03-05T13:00:00+00:00,3564,607,0.0,1.0,,
32273,2017-03-17T17:00:00+00:00,611,607,2.0,3.0,,
32258,2017-04-02T16:00:00+00:00,607,1003,2.0,0.0,,
32248,2017-04-10T17:00:00+00:00,1004,607,1.0,1.0,,
32245,2017-04-21T17:00:00+00:00,607,1008,1.0,2.0,,
32229,2017-05-01T17:00:00+00:00,780,607,0.0,0.0,,
32224,2017-05-06T16:00:00+00:00,607,996,2.0,3.0,,
32218,2017-05-12T17:00:00+00:00,1001,607,2.0,1.0,,
514458,2017-05-16T17:45:00+00:00,607,1004,2.0,0.0,,
32204,2017-05-21T13:00:00+00:00,607,1000,3.0,0.0,,
32200,2017-05-27T13:00:00+00:00,607,995,0.0,3.0,,
32185,2017-06-03T14:00:00+00:00,645,607,2.0,1.0,,
350356,2016-08-18T18:00:00+00:00,611,1013,3.0,,,
350357,2016-08-25T17:00:00+00:00,611,1013,2.0,,,
32436,2016-10-02T16:00:00+00:00,780,611,1.0,1.0,,
32428,2016-10-16T13:00:00+00:00,611,996,1.0,1.0,,
32410,2016-10-30T16:00:00+00:00,611,1000,5.0,0.0,,
32399,2016-11-06T16:00:00+00:00,995,611,1.0,3.0,,
32392,2016-11-20T17:00:00+00:00,611,645,2.0,0.0,,
32382,2016-11-27T16:00:00+00:00,1007,611,1.0,5.0,,
514485,2016-11-30T17:30:00+00:00,611,997,1.0,2.0,,
32363,2016-12-12T17:00:00+00:00,1005,611,1.0,0.0,,
514521,2016-12-22T17:30:00+00:00,611,3599,1.0,,,
20820,2016-08-20T18:15:00+00:00,715,533,1.0,1.0,,
32345,2016-12-26T17:00:00+00:00,998,611,0.0,3.0,,
32337,2017-01-15T16:00:00+00:00,611,3564,2.0,2.0,,
514550,2017-01-18T17:00:00+00:00,997,611,2.0,2.0,,
514564,2017-01-25T15:00:00+00:00,611,3579,3.0,,,
32321,2017-01-29T16:00:00+00:00,1001,611,4.0,1.0,,
32315,2017-02-11T16:00:00+00:00,1003,611,1.0,1.0,,
350152,2017-02-16T16:00:00+00:00,611,621,0.0,,,
32304,2017-02-19T12:00:00+00:00,611,1004,0.0,0.0,,
32293,2017-02-26T16:00:00+00:00,1008,611,1.0,1.0,,
32285,2017-03-05T16:00:00+00:00,611,780,1.0,0.0,,
32282,2017-03-10T17:00:00+00:00,996,611,2.0,3.0,,
32262,2017-04-01T16:00:00+00:00,1000,611,0.0,1.0,,
32250,2017-04-09T16:00:00+00:00,611,995,3.0,1.0,,
32238,2017-04-23T16:00:00+00:00,645,611,0.0,1.0,,
32232,2017-04-30T13:00:00+00:00,611,1007,2.0,1.0,,
32215,2017-05-13T16:00:00+00:00,611,1005,0.0,1.0,,
32202,2017-05-22T17:00:00+00:00,997,611,1.0,2.0,,
32197,2017-05-27T16:00:00+00:00,611,998,1.0,1.0,,
32183,2017-06-03T14:00:00+00:00,3564,611,1.0,3.0,,
32469,2016-09-10T16:00:00+00:00,1001,645,1.0,1.0,,
32458,2016-09-17T17:30:00+00:00,645,1007,2.0,0.0,,
32438,2016-10-02T13:00:00+00:00,645,1005,3.0,1.0,,
3138,2018-08-18T16:30:00+00:00,203,199,3.0,0.0,,
32431,2016-10-15T17:00:00+00:00,997,645,0.0,1.0,,
32422,2016-10-22T16:00:00+00:00,645,998,0.0,1.0,,
32413,2016-10-29T16:00:00+00:00,3564,645,0.0,1.0,,
32389,2016-11-25T17:00:00+00:00,645,1003,3.0,1.0,,
514484,2016-11-30T15:30:00+00:00,645,3571,1.0,,,
35820,2017-10-15T13:00:00+00:00,78,83,1.0,1.0,,
32375,2016-12-04T16:00:00+00:00,1004,645,1.0,2.0,,
32364,2016-12-11T16:00:00+00:00,645,1008,3.0,1.0,,
32357,2016-12-18T16:00:00+00:00,780,645,2.0,2.0,,
32348,2016-12-25T16:00:00+00:00,645,996,5.0,1.0,,
514533,2016-12-28T17:30:00+00:00,645,3609,2.0,,,
32333,2017-01-21T16:00:00+00:00,1000,645,2.0,1.0,,
32326,2017-01-28T16:00:00+00:00,645,995,6.0,0.0,,
32311,2017-02-12T16:00:00+00:00,645,1001,1.0,2.0,,
32306,2017-02-18T16:00:00+00:00,1007,645,1.0,1.0,,
32283,2017-03-06T17:00:00+00:00,1005,645,2.0,3.0,,
32278,2017-03-11T16:00:00+00:00,645,997,3.0,2.0,,
32270,2017-03-18T16:00:00+00:00,998,645,2.0,0.0,,
32256,2017-04-03T17:00:00+00:00,645,3564,4.0,0.0,,
32228,2017-05-01T17:00:00+00:00,1003,645,0.0,5.0,,
32223,2017-05-06T16:00:00+00:00,645,1004,1.0,3.0,,
32212,2017-05-14T16:00:00+00:00,1008,645,1.0,2.0,,
32209,2017-05-19T17:00:00+00:00,645,780,2.0,0.0,,
32192,2017-05-29T17:00:00+00:00,996,645,2.0,3.0,,
20739,2016-10-22T18:45:00+00:00,715,731,0.0,0.0,,
20647,2017-01-15T17:30:00+00:00,715,727,1.0,1.0,,
20547,2017-03-19T17:30:00+00:00,731,715,3.0,1.0,,
20463,2017-05-13T16:30:00+00:00,727,715,2.0,1.0,,
20687,2016-12-04T17:30:00+00:00,731,727,3.0,1.0,,
20501,2017-04-22T16:30:00+00:00,727,731,2.0,2.0,,
32481,2016-08-21T18:45:00+00:00,1005,780,0.0,0.0,,
350339,2016-08-25T18:00:00+00:00,780,397,2.0,,,
32472,2016-08-28T18:45:00+00:00,780,997,2.0,2.0,,
32465,2016-09-11T14:00:00+00:00,998,780,0.0,2.0,,
32457,2016-09-18T14:00:00+00:00,780,3564,1.0,0.0,,
350212,2016-09-29T17:00:00+00:00,780,783,1.0,,,
32429,2016-10-16T10:30:00+00:00,1003,780,0.0,0.0,,
32419,2016-10-23T13:00:00+00:00,780,1004,1.0,2.0,,
32415,2016-10-29T10:30:00+00:00,1008,780,3.0,1.0,,
32401,2016-11-06T13:00:00+00:00,780,1001,1.0,1.0,,
32396,2016-11-19T16:00:00+00:00,780,996,2.0,0.0,,
350286,2016-11-24T18:00:00+00:00,780,559,1.0,,,
32377,2016-12-04T13:00:00+00:00,780,1000,2.0,1.0,,
32427,2016-10-16T16:00:00+00:00,998,995,0.0,0.0,,
32366,2016-12-11T13:00:00+00:00,995,780,1.0,2.0,,
32351,2016-12-25T10:30:00+00:00,1007,780,0.0,1.0,,
514535,2016-12-29T13:00:00+00:00,780,3613,3.0,,,
514552,2017-01-19T13:00:00+00:00,1008,780,2.0,0.0,,
32331,2017-01-22T10:30:00+00:00,780,1005,1.0,2.0,,
514563,2017-01-25T14:00:00+00:00,780,3596,3.0,,,
32324,2017-01-29T10:30:00+00:00,997,780,1.0,1.0,,
32316,2017-02-11T13:00:00+00:00,780,998,0.0,1.0,,
32303,2017-02-19T12:30:00+00:00,3564,780,1.0,5.0,,
350155,2017-02-23T16:00:00+00:00,780,553,0.0,,,
32280,2017-03-11T13:00:00+00:00,780,1003,1.0,1.0,,
32272,2017-03-18T10:30:00+00:00,1004,780,3.0,2.0,,
